file,mask,preview,width,height,tissue_pixels,background_pixels,tissue_ratio,error
OCELOT Dataset\images\test\tissue\538.jpg,out\masks\538_mask.png,out\masks\_previews\538_preview.png,1024,1024,58076,0.5538558959960938,
OCELOT Dataset\images\test\tissue\539.jpg,out\masks\539_mask.png,out\masks\_previews\539_preview.png,1024,1024,508838,539738,0.48526573181152344,
OCELOT Dataset\images\test\tissue\540.jpg,out\masks\540_mask.png,out\masks\_previews\540_preview.png,1024,1024,442521,606055,0.42202091217041016,
OCELOT Dataset\images\test\tissue\541.jpg,out\masks\541_mask.png,out\masks\_previews\541_preview.png,1024,1024,226713,821863,0.21621036529541016,
OCELOT Dataset\images\test\tissue\542.jpg,out\masks\542_mask.png,out\masks\_previews\542_preview.png,1024,1024,532098,516478,0.5074481964111328,
OCELOT Dataset\images\test\tissue\543.jpg,out\masks\543_mask.png,out\masks\_previews\543_preview.png,1024,1024,546895,501681,0.5215597152709961,
OCELOT Dataset\images\test\tissue\544.jpg,out\masks\544_mask.png,out\masks\_previews\544_preview.png,1024,1024,410448,638128,0.3914337158203125,
OCELOT Dataset\images\test\tissue\545.jpg,out\masks\545_mask.png,out\masks\_previews\545_preview.png,1024,1024,235380,813196,0.22447586059570312,
OCELOT Dataset\images\test\tissue\546.jpg,out\masks\546_mask.png,out\masks\_previews\546_preview.png,1024,1024,853181,195395,0.8136568069458008,
OCELOT Dataset\images\test\tissue\547.jpg,out\masks\547_mask.png,out\masks\_previews\547_preview.png,1024,1024,767453,281123,0.7319002151489258,
OCELOT Dataset\images\test\tissue\548.jpg,out\masks\548_mask.png,out\masks\_previews\548_preview.png,1024,1024,831547,217029,0.793025016784668,
OCELOT Dataset\images\test\tissue\549.jpg,out\masks\549_mask.png,out\masks\_previews\549_preview.png,1024,1024,377275,671301,0.35979747772216797,
OCELOT Dataset\images\test\tissue\550.jpg,out\masks\550_mask.png,out\masks\_previews\550_preview.png,1024,1024,577244,471332,0.5505027770996094,
OCELOT Dataset\images\test\tissue\551.jpg,out\masks\551_mask.png,out\masks\_previews\551_preview.png,1024,1024,399863,648713,0.38133907318115234,
OCELOT Dataset\images\test\tissue\552.jpg,out\masks\552_mask.png,out\masks\_previews\552_preview.png,1024,1024,647641,400935,0.6176385879516602,
OCELOT Dataset\images\test\tissue\553.jpg,out\masks\553_mask.png,out\masks\_previews\553_preview.png,1024,1024,660343,388233,0.6297521591186523,
OCELOT Dataset\images\test\tissue\554.jpg,out\masks\554_mask.png,out\masks\_previews\554_preview.png,1024,1024,749309,299267,0.7145967483520508,
OCELOT Dataset\images\test\tissue\555.jpg,out\masks\555_mask.png,out\masks\_previews\555_preview.png,1024,1024,477392,571184,0.4552764892578125,
OCELOT Dataset\images\test\tissue\556.jpg,out\masks\556_mask.png,out\masks\_previews\556_preview.png,1024,1024,772694,275882,0.7368984222412109,
OCELOT Dataset\images\test\tissue\557.jpg,out\masks\557_mask.png,out\masks\_previews\557_preview.png,1024,1024,569778,478798,0.5433826446533203,
OCELOT Dataset\images\test\tissue\558.jpg,out\masks\558_mask.png,out\masks\_previews\558_preview.png,1024,1024,616338,432238,0.5877857208251953,
OCELOT Dataset\images\test\tissue\559.jpg,out\masks\559_mask.png,out\masks\_previews\559_preview.png,1024,1024,506889,541687,0.48340702056884766,
OCELOT Dataset\images\test\tissue\560.jpg,out\masks\560_mask.png,out\masks\_previews\560_preview.png,1024,1024,659720,388856,0.6291580200195312,
OCELOT Dataset\images\test\tissue\561.jpg,out\masks\561_mask.png,out\masks\_previews\561_preview.png,1024,1024,374835,673741,0.3574705123901367,
OCELOT Dataset\images\test\tissue\562.jpg,out\masks\562_mask.png,out\masks\_previews\562_preview.png,1024,1024,506263,542313,0.48281002044677734,
OCELOT Dataset\images\test\tissue\563.jpg,out\masks\563_mask.png,out\masks\_previews\563_preview.png,1024,1024,632416,416160,0.603118896484375,
OCELOT Dataset\images\test\tissue\564.jpg,out\masks\564_mask.png,out\masks\_previews\564_preview.png,1024,1024,758176,290400,0.723052978515625,
OCELOT Dataset\images\test\tissue\565.jpg,out\masks\565_mask.png,out\masks\_previews\565_preview.png,1024,1024,732178,316398,0.6982593536376953,
OCELOT Dataset\images\test\tissue\566.jpg,out\masks\566_mask.png,out\masks\_previews\566_preview.png,1024,1024,804912,243664,0.7676239013671875,
OCELOT Dataset\images\test\tissue\567.jpg,out\masks\567_mask.png,out\masks\_previews\567_preview.png,1024,1024,817875,230701,0.7799863815307617,
OCELOT Dataset\images\test\tissue\568.jpg,out\masks\568_mask.png,out\masks\_previews\568_preview.png,1024,1024,861238,187338,0.8213405609130859,
OCELOT Dataset\images\test\tissue\569.jpg,out\masks\569_mask.png,out\masks\_previews\569_preview.png,1024,1024,433291,615285,0.41321849822998047,
OCELOT Dataset\images\test\tissue\570.jpg,out\masks\570_mask.png,out\masks\_previews\570_preview.png,1024,1024,408723,639853,0.3897886276245117,
OCELOT Dataset\images\test\tissue\571.jpg,out\masks\571_mask.png,out\masks\_previews\571_preview.png,1024,1024,605858,442718,0.5777912139892578,
OCELOT Dataset\images\test\tissue\572.jpg,out\masks\572_mask.png,out\masks\_previews\572_preview.png,1024,1024,722218,326358,0.6887607574462891,
OCELOT Dataset\images\test\tissue\573.jpg,out\masks\573_mask.png,out\masks\_previews\573_preview.png,1024,1024,780266,268310,0.7441196441650391,
OCELOT Dataset\images\test\tissue\574.jpg,out\masks\574_mask.png,out\masks\_previews\574_preview.png,1024,1024,760925,287651,0.7256746292114258,
OCELOT Dataset\images\test\tissue\575.jpg,out\masks\575_mask.png,out\masks\_previews\575_preview.png,1024,1024,338173,710403,0.3225069046020508,
OCELOT Dataset\images\test\tissue\576.jpg,out\masks\576_mask.png,out\masks\_previews\576_preview.png,1024,1024,602242,446334,0.5743427276611328,
OCELOT Dataset\images\test\tissue\577.jpg,out\masks\577_mask.png,out\masks\_previews\577_preview.png,1024,1024,725304,323272,0.6917037963867188,
OCELOT Dataset\images\test\tissue\578.jpg,out\masks\578_mask.png,out\masks\_previews\578_preview.png,1024,1024,896318,152258,0.8547954559326172,
OCELOT Dataset\images\test\tissue\579.jpg,out\masks\579_mask.png,out\masks\_previews\579_preview.png,1024,1024,876756,171820,0.8361396789550781,
OCELOT Dataset\images\test\tissue\580.jpg,out\masks\580_mask.png,out\masks\_previews\580_preview.png,1024,1024,629221,419355,0.600071907043457,
OCELOT Dataset\images\test\tissue\581.jpg,out\masks\581_mask.png,out\masks\_previews\581_preview.png,1024,1024,656438,392138,0.6260280609130859,
OCELOT Dataset\images\test\tissue\582.jpg,out\masks\582_mask.png,out\masks\_previews\582_preview.png,1024,1024,900469,148107,0.8587541580200195,
OCELOT Dataset\images\test\tissue\583.jpg,out\masks\583_mask.png,out\masks\_previews\583_preview.png,1024,1024,986490,62086,0.9407901763916016,
OCELOT Dataset\images\test\tissue\584.jpg,out\masks\584_mask.png,out\masks\_previews\584_preview.png,1024,1024,660147,388429,0.6295652389526367,
OCELOT Dataset\images\test\tissue\585.jpg,out\masks\585_mask.png,out\masks\_previews\585_preview.png,1024,1024,755213,293363,0.7202272415161133,
OCELOT Dataset\images\test\tissue\587.jpg,out\masks\587_mask.png,out\masks\_previews\587_preview.png,1024,1024,545719,502857,0.5204381942749023,
OCELOT Dataset\images\test\tissue\588.jpg,out\masks\588_mask.png,out\masks\_previews\588_preview.png,1024,1024,637506,411070,0.6079730987548828,
OCELOT Dataset\images\test\tissue\590.jpg,out\masks\590_mask.png,out\masks\_previews\590_preview.png,1024,1024,438923,609653,0.41858959197998047,
OCELOT Dataset\images\test\tissue\591.jpg,out\masks\591_mask.png,out\masks\_previews\591_preview.png,1024,1024,622768,425808,0.5939178466796875,
OCELOT Dataset\images\test\tissue\592.jpg,out\masks\592_mask.png,out\masks\_previews\592_preview.png,1024,1024,728747,319829,0.6949872970581055,
OCELOT Dataset\images\test\tissue\593.jpg,out\masks\593_mask.png,out\masks\_previews\593_preview.png,1024,1024,600327,448249,0.5725164413452148,
OCELOT Dataset\images\test\tissue\594.jpg,out\masks\594_mask.png,out\masks\_previews\594_preview.png,1024,1024,527237,521339,0.502812385559082,
OCELOT Dataset\images\test\tissue\595.jpg,out\masks\595_mask.png,out\masks\_previews\595_preview.png,1024,1024,600342,448234,0.5725307464599609,
OCELOT Dataset\images\test\tissue\596.jpg,out\masks\596_mask.png,out\masks\_previews\596_preview.png,1024,1024,637776,410800,0.6082305908203125,
OCELOT Dataset\images\test\tissue\597.jpg,out\masks\597_mask.png,out\masks\_previews\597_preview.png,1024,1024,555306,493270,0.5295810699462891,
OCELOT Dataset\images\test\tissue\598.jpg,out\masks\598_mask.png,out\masks\_previews\598_preview.png,1024,1024,586955,461621,0.5597639083862305,
OCELOT Dataset\images\test\tissue\599.jpg,out\masks\599_mask.png,out\masks\_previews\599_preview.png,1024,1024,746958,301618,0.7123546600341797,
OCELOT Dataset\images\test\tissue\600.jpg,out\masks\600_mask.png,out\masks\_previews\600_preview.png,1024,1024,901953,146623,0.8601694107055664,
OCELOT Dataset\images\test\tissue\601.jpg,out\masks\601_mask.png,out\masks\_previews\601_preview.png,1024,1024,735472,313104,0.7014007568359375,
OCELOT Dataset\images\test\tissue\602.jpg,out\masks\602_mask.png,out\masks\_previews\602_preview.png,1024,1024,706259,342317,0.6735410690307617,
OCELOT Dataset\images\test\tissue\603.jpg,out\masks\603_mask.png,out\masks\_previews\603_preview.png,1024,1024,394512,654064,0.3762359619140625,
OCELOT Dataset\images\test\tissue\604.jpg,out\masks\604_mask.png,out\masks\_previews\604_preview.png,1024,1024,459196,589380,0.4379234313964844,
OCELOT Dataset\images\test\tissue\605.jpg,out\masks\605_mask.png,out\masks\_previews\605_preview.png,1024,1024,584531,464045,0.5574522018432617,
OCELOT Dataset\images\test\tissue\606.jpg,out\masks\606_mask.png,out\masks\_previews\606_preview.png,1024,1024,465328,583248,0.4437713623046875,
OCELOT Dataset\images\test\tissue\607.jpg,out\masks\607_mask.png,out\masks\_previews\607_preview.png,1024,1024,561106,487470,0.5351123809814453,
OCELOT Dataset\images\test\tissue\608.jpg,out\masks\608_mask.png,out\masks\_previews\608_preview.png,1024,1024,835946,212630,0.7972202301025391,
OCELOT Dataset\images\test\tissue\610.jpg,out\masks\610_mask.png,out\masks\_previews\610_preview.png,1024,1024,764857,283719,0.7294244766235352,
OCELOT Dataset\images\test\tissue\611.jpg,out\masks\611_mask.png,out\masks\_previews\611_preview.png,1024,1024,874585,173991,0.8340692520141602,
OCELOT Dataset\images\test\tissue\612.jpg,out\masks\612_mask.png,out\masks\_previews\612_preview.png,1024,1024,919365,129211,0.876774787902832,
OCELOT Dataset\images\test\tissue\613.jpg,out\masks\613_mask.png,out\masks\_previews\613_preview.png,1024,1024,423761,624815,0.4041299819946289,
OCELOT Dataset\images\test\tissue\614.jpg,out\masks\614_mask.png,out\masks\_previews\614_preview.png,1024,1024,462039,586537,0.44063472747802734,
OCELOT Dataset\images\test\tissue\616.jpg,out\masks\616_mask.png,out\masks\_previews\616_preview.png,1024,1024,738545,310031,0.7043313980102539,
OCELOT Dataset\images\test\tissue\617.jpg,out\masks\617_mask.png,out\masks\_previews\617_preview.png,1024,1024,696828,351748,0.6645469665527344,
OCELOT Dataset\images\test\tissue\618.jpg,out\masks\618_mask.png,out\masks\_previews\618_preview.png,1024,1024,789798,258778,0.7532100677490234,
OCELOT Dataset\images\test\tissue\619.jpg,out\masks\619_mask.png,out\masks\_previews\619_preview.png,1024,1024,708287,340289,0.6754751205444336,
OCELOT Dataset\images\test\tissue\620.jpg,out\masks\620_mask.png,out\masks\_previews\620_preview.png,1024,1024,495556,553020,0.4725990295410156,
OCELOT Dataset\images\test\tissue\621.jpg,out\masks\621_mask.png,out\masks\_previews\621_preview.png,1024,1024,319667,728909,0.3048582077026367,
OCELOT Dataset\images\test\tissue\622.jpg,out\masks\622_mask.png,out\masks\_previews\622_preview.png,1024,1024,540433,508143,0.5153970718383789,
OCELOT Dataset\images\test\tissue\623.jpg,out\masks\623_mask.png,out\masks\_previews\623_preview.png,1024,1024,571441,477135,0.5449686050415039,
OCELOT Dataset\images\test\tissue\624.jpg,out\masks\624_mask.png,out\masks\_previews\624_preview.png,1024,1024,737535,311041,0.7033681869506836,
OCELOT Dataset\images\test\tissue\625.jpg,out\masks\625_mask.png,out\masks\_previews\625_preview.png,1024,1024,264449,784127,0.2521982192993164,
OCELOT Dataset\images\test\tissue\626.jpg,out\masks\626_mask.png,out\masks\_previews\626_preview.png,1024,1024,470934,577642,0.44911766052246094,
OCELOT Dataset\images\test\tissue\627.jpg,out\masks\627_mask.png,out\masks\_previews\627_preview.png,1024,1024,571333,477243,0.544865608215332,
OCELOT Dataset\images\test\tissue\628.jpg,out\masks\628_mask.png,out\masks\_previews\628_preview.png,1024,1024,332676,715900,0.3172645568847656,
OCELOT Dataset\images\test\tissue\629.jpg,out\masks\629_mask.png,out\masks\_previews\629_preview.png,1024,1024,372469,676107,0.35521411895751953,
OCELOT Dataset\images\test\tissue\630.jpg,out\masks\630_mask.png,out\masks\_previews\630_preview.png,1024,1024,658389,390187,0.6278886795043945,
OCELOT Dataset\images\test\tissue\631.jpg,out\masks\631_mask.png,out\masks\_previews\631_preview.png,1024,1024,757709,290867,0.7226076126098633,
OCELOT Dataset\images\test\tissue\632.jpg,out\masks\632_mask.png,out\masks\_previews\632_preview.png,1024,1024,547635,500941,0.5222654342651367,
OCELOT Dataset\images\test\tissue\633.jpg,out\masks\633_mask.png,out\masks\_previews\633_preview.png,1024,1024,504545,544031,0.4811716079711914,
OCELOT Dataset\images\test\tissue\634.jpg,out\masks\634_mask.png,out\masks\_previews\634_preview.png,1024,1024,533583,514993,0.5088644027709961,
OCELOT Dataset\images\test\tissue\635.jpg,out\masks\635_mask.png,out\masks\_previews\635_preview.png,1024,1024,758622,289954,0.7234783172607422,
OCELOT Dataset\images\test\tissue\636.jpg,out\masks\636_mask.png,out\masks\_previews\636_preview.png,1024,1024,767653,280923,0.732090950012207,
OCELOT Dataset\images\test\tissue\637.jpg,out\masks\637_mask.png,out\masks\_previews\637_preview.png,1024,1024,246728,801848,0.23529815673828125,
OCELOT Dataset\images\test\tissue\638.jpg,out\masks\638_mask.png,out\masks\_previews\638_preview.png,1024,1024,618064,430512,0.5894317626953125,
OCELOT Dataset\images\test\tissue\639.jpg,out\masks\639_mask.png,out\masks\_previews\639_preview.png,1024,1024,507851,540725,0.48432445526123047,
OCELOT Dataset\images\test\tissue\640.jpg,out\masks\640_mask.png,out\masks\_previews\640_preview.png,1024,1024,913403,135173,0.871088981628418,
OCELOT Dataset\images\test\tissue\641.jpg,out\masks\641_mask.png,out\masks\_previews\641_preview.png,1024,1024,958672,89904,0.9142608642578125,
OCELOT Dataset\images\test\tissue\642.jpg,out\masks\642_mask.png,out\masks\_previews\642_preview.png,1024,1024,925753,122823,0.8828668594360352,
OCELOT Dataset\images\test\tissue\643.jpg,out\masks\643_mask.png,out\masks\_previews\643_preview.png,1024,1024,671623,376953,0.6405096054077148,
OCELOT Dataset\images\test\tissue\644.jpg,out\masks\644_mask.png,out\masks\_previews\644_preview.png,1024,1024,825233,223343,0.7870035171508789,
OCELOT Dataset\images\test\tissue\645.jpg,out\masks\645_mask.png,out\masks\_previews\645_preview.png,1024,1024,813310,235266,0.7756328582763672,
OCELOT Dataset\images\test\tissue\646.jpg,out\masks\646_mask.png,out\masks\_previews\646_preview.png,1024,1024,840752,207824,0.8018035888671875,
OCELOT Dataset\images\test\tissue\647.jpg,out\masks\647_mask.png,out\masks\_previews\647_preview.png,1024,1024,858473,190103,0.8187036514282227,
OCELOT Dataset\images\test\tissue\648.jpg,out\masks\648_mask.png,out\masks\_previews\648_preview.png,1024,1024,249791,798785,0.2382192611694336,
OCELOT Dataset\images\test\tissue\649.jpg,out\masks\649_mask.png,out\masks\_previews\649_preview.png,1024,1024,223885,824691,0.21351337432861328,
OCELOT Dataset\images\test\tissue\650.jpg,out\masks\650_mask.png,out\masks\_previews\650_preview.png,1024,1024,277808,770768,0.2649383544921875,
OCELOT Dataset\images\test\tissue\651.jpg,out\masks\651_mask.png,out\masks\_previews\651_preview.png,1024,1024,676157,372419,0.6448335647583008,
OCELOT Dataset\images\test\tissue\652.jpg,out\masks\652_mask.png,out\masks\_previews\652_preview.png,1024,1024,752153,296423,0.7173089981079102,
OCELOT Dataset\images\test\tissue\653.jpg,out\masks\653_mask.png,out\masks\_previews\653_preview.png,1024,1024,631224,417352,0.6019821166992188,
OCELOT Dataset\images\test\tissue\654.jpg,out\masks\654_mask.png,out\masks\_previews\654_preview.png,1024,1024,289448,759128,0.27603912353515625,
OCELOT Dataset\images\test\tissue\655.jpg,out\masks\655_mask.png,out\masks\_previews\655_preview.png,1024,1024,575852,472724,0.5491752624511719,
OCELOT Dataset\images\test\tissue\656.jpg,out\masks\656_mask.png,out\masks\_previews\656_preview.png,1024,1024,890311,158265,0.8490667343139648,
OCELOT Dataset\images\test\tissue\657.jpg,out\masks\657_mask.png,out\masks\_previews\657_preview.png,1024,1024,586504,462072,0.5593338012695312,
OCELOT Dataset\images\test\tissue\658.jpg,out\masks\658_mask.png,out\masks\_previews\658_preview.png,1024,1024,562627,485949,0.5365629196166992,
OCELOT Dataset\images\test\tissue\659.jpg,out\masks\659_mask.png,out\masks\_previews\659_preview.png,1024,1024,509797,538779,0.48618030548095703,
OCELOT Dataset\images\test\tissue\660.jpg,out\masks\660_mask.png,out\masks\_previews\660_preview.png,1024,1024,694375,354201,0.6622076034545898,
OCELOT Dataset\images\test\tissue\661.jpg,out\masks\661_mask.png,out\masks\_previews\661_preview.png,1024,1024,693534,355042,0.6614055633544922,
OCELOT Dataset\images\test\tissue\662.jpg,out\masks\662_mask.png,out\masks\_previews\662_preview.png,1024,1024,596800,451776,0.56915283203125,
OCELOT Dataset\images\test\tissue\663.jpg,out\masks\663_mask.png,out\masks\_previews\663_preview.png,1024,1024,622336,426240,0.593505859375,
OCELOT Dataset\images\test\tissue\664.jpg,out\masks\664_mask.png,out\masks\_previews\664_preview.png,1024,1024,557828,490748,0.5319862365722656,
OCELOT Dataset\images\test\tissue\665.jpg,out\masks\665_mask.png,out\masks\_previews\665_preview.png,1024,1024,502110,546466,0.4788494110107422,
OCELOT Dataset\images\test\tissue\666.jpg,out\masks\666_mask.png,out\masks\_previews\666_preview.png,1024,1024,713667,334909,0.6806058883666992,
OCELOT Dataset\images\test\tissue\667.jpg,out\masks\667_mask.png,out\masks\_previews\667_preview.png,1024,1024,783475,265101,0.7471799850463867,
